product_id,product_type,product_tags,images_array,vendor,inventory_quantity,gross_amount_exc_tax_product,description
15201484276091,Bain,"34, 44, Bain, Collection : ETAM, dropshipping, ETAM, ETAM1125, numerodevente, seo-generated-metafields20251119, Type : Bain, Type : Bain","[https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_1542_img_2_ca7c6299.jpg?v=1758634545,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_1542_img_3_d2d2a2dd.jpg?v=1758634754,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_1542_img_5_23c799b0.jpg?v=1758288140,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_1542_img_4_07ddb910.jpg?v=1758288140,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_1542_img_1_65214024.jpg?v=1758288140]",ETAM,45,42.391666666666673,"Doté d'une  dentelle délicate , ce  bikini  révèlera votre silhouette avec élégance au bord de l'eau. Son tissu, alliant confort et élasticité, vous assurera un maintien optimal tout en vous offrant une allure raffinée. Chaque détail de ce modèle est conçu pour vous faire briller lors de vos moments de détente.  Parfait pour les escapades estivales, le bikini peut être associé à un paréo léger ou porté avec des accessoires ensoleillés pour une élégance sans effort. Il vous permettra de profiter pleinement de vos journées au soleil tout en affichant un style sophistiqué.  TheBradery a choisi ce  bikini  ETAM pour son design intemporel et sa qualité exceptionnelle, alliant confort et chic 🌟  Composition : 100 % Polyamide pour la dentelle, 86 % Polyester et 14 % Elasthanne pour le tissu, 100 % Coton pour la doublure fond."
15201471562107,Bas,"34, 36, 38, 40, 42, 44, 46, Bas, Collection : ETAM, dropshipping, ETAM, ETAM1125, numerodevente, seo-generated-metafields20251119, Type : Bas, Type : Bas","[https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_438_img_3_25c24b20.jpg?v=1758695113,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_438_img_2_936e2762.jpg?v=1758694858,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_438_img_5_d91885a7.jpg?v=1758288100,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_438_img_1_c1d8c310.jpg?v=1758288099,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_438_img_4_9e4eb7dc.jpg?v=1758288100]",ETAM,131,447.62672176308553,"Avec son délicat motif en  dentelle , ce  shorty  sublime révèle une silhouette élégante tout en offrant un confort inégalé grâce à sa coupe ajustée. Sa doublure en  coton  assure une douceur plaisante contre la peau, idéal pour chaque journée.  Ce  shorty  se porte aisément sous n'importe quelle tenue, ajoutant une touche de sophistication même dans votre quotidien. Parfait pour celles qui recherchent à la fois confort et style, il s'intégrera sans effort à votre garde-robe.  Une  création  ETAM alliant style et confort, soigneusement choisie par TheBradery 💫   Composition : 86 % polyamide, 14 % élasthanne, doublure fond : 100 % coton."
15201521992059,Nightwear,"Collection : ETAM, dropshipping, ETAM, ETAM1125, L, M, Nightwear, numerodevente, S, seo-generated-metafields20251119, Type : Nightwear, XL, XS, XS","[https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_4558_img_3_c128690c.jpg?v=1758632711,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_4558_img_2_12b1b4af.jpg?v=1758632513,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_4558_img_1_235965de.jpg?v=1758632345,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_4558_img_4_577d5aa3.jpg?v=1758632860,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/row_4558_img_5_7493cd12.jpg?v=1758288293]",ETAM,48,646.94166666666672," Déshabillé  en  100 % polyester , cette pièce signée ETAM se distingue par ses  détails en dentelle raffinée  qui ajoutent  une touche d'élégance à vos nuits . Son coloris  rouge  apporte une note de sensualité, idéale pour des moments intimes ou des soirées cocooning.  Parfait pour se sentir belle et à l'aise, ce déshabillé se marie aisément avec vos ensembles de lingerie préférés. Sa coupe délicate flattera toutes les silhouettes, offrant ainsi un confort inégalé.  Une  création  ETAM que TheBradery a choisie pour sa  qualité  et son  raffinement  🌟  Composition : 100 % polyester"
6643991085152,Pulls & Sweats,"4A, 6A, 8A, Bonton, Bébé, Collection : Bonton, dispeo, eligibility, Garçon, numerodelavente, Pulls & Sweats, recherche1:Bébé, recherche2:Pulls, Type : Pulls & Sweats, 10A, 12A, 14A","[https://cdn.shopify.com/s/files/1/0002/7600/4882/products/pull-jacquard-col-zippe-navy-bonton-garcon-842345.jpg?v=1674496135,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/pull-jacquard-col-zippe-navy-bonton-garcon-547239.jpg?v=1674496135,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/pull-jacquard-col-zippe-navy-bonton-garcon-460111.jpg?v=1674496135,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/pull-jacquard-col-zippe-navy-bonton-garcon-827929.jpg?v=1674496135,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/pull-jacquard-col-zippe-navy-bonton-garcon-409684.jpg?v=1674496135]",BONTON,600000,166.66942148760333," PULL ML GARCON -  NAVY BONTON 
  Composition :  60%co 30%pa 10%laine "
6659760128096,Pyjamas,"Le Slip Français, LESLIPFRANCAIS1123, LSF_Pyjamas_1123, M, Pyjamas, S, Type : Pyjamas, XL, XS, 11230222, 2XL, 3XL, 4XL, Collection : Le Slip Français, couleur:bleu, dropshipping, Hauts De Pyjama, Homme, INACTIF, L","[https://cdn.shopify.com/s/files/1/0002/7600/4882/products/HPYPYH017BLE001_3.jpg?v=1683724387,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/HPYPYH017BLE001_5.jpg?v=1683724393,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/HPYPYH017BLE001_2.jpg?v=1683724384,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/HPYPYH017BLE001_1.jpg?v=1683724381,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/HPYPYH017BLE001_4.jpg?v=1683724390]",LE SLIP FRANCAIS,800000,170.5," Jeannot est un T-shirt intemporel en coton issu de l'agriculture biologique, à coupe ajustée, manches longues et col rond.à associer aux bas de pyjama, pantalon Toudou ou shorts Douzou et Zouzou.   Composition :  100% Coton.
 
 
 
 Matière tricotée en France.
 
 
 
 
 
 Ce produit est en coton issu de l'agriculture biologique. Cultivé sans OGM, ni pesticides ou produits phytosanitaires toxiques, la culture du coton bio nécessite moins d'eau que celle du coton conventionnel.   Entretien :  Laver à 30° / Ne pas blanchir / Ne pas sécher en tambour / Repassage autorisé, maximum 110° / Pas de nettoyage à sec "
6618456555616,T-shirts & Polos,"0415325, Collection : Maison Labiche, dropshipping, Femme, INACTIF, L, M, Maison Labiche, S, SRPFINALRETOUR0923, Type : T-shirts & Polos, XL, XS","[https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_eddc90b9-9ed9-47db-b439-dbe6d08dec3b.jpg?v=1658416826,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_3c52840b-fba9-41d8-83f5-e1799f1e173d.jpg?v=1658416826,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_1053f5b4-b43f-4397-b9e4-903b12cedae4.jpg?v=1658416826,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_e101d3c8-5c24-43bc-8370-482e300b0c26.jpg?v=1658416826,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_0a432a93-0fb0-488d-8c77-20bb1b702ca3.jpg?v=1658416826]",MAISON LABICHE,2500,101.66666666666669," - Sa broderie fait référence au plus joli des sentiments - Jersey 100% coton biologique - Certifié GOTS : 100% des fibres sont issues de l'agriculture biologique. Certificat délivré par Ecocert Greenlife (207286). MAISON LABICHE - Coupe droite et bas en forme liquette - Finition encolure finie en bord-côte - Manches kimonos - Fabriqué au Portugal  Hiwi mesure 1m78 et porte du S  Lavage délicat en machine, 30°
Laver avec coloris similaires
Ne pas blanchir
Ne pas sécher en tambour
Repasser à la température indiquée "
6618466877536,Bodies & Pyjamas,"0415325, Collection : Maison Labiche, dropshipping, Femme, INACTIF, L, M, Maison Labiche, S, SRPFINALRETOUR0923, Type : Bodies & Pyjamas, XL, XS","[https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_44d53d34-60fe-45e7-9dc9-6092c9132672.jpg?v=1658412054,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_b80fceb1-fed2-4821-8dbf-eba3e3a5d6af.jpg?v=1658412054,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_c7fe59ff-58b0-4726-9e4a-a101befce724.jpg?v=1658412054,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_bd916413-ab55-421e-946d-41f438515570.jpg?v=1658135664,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/PhotoProduit_7f7dce69-dbfa-449e-9268-56e4fcf418f0.jpg?v=1658135664]",MAISON LABICHE,2500,417.49724517906333," - Sa broderie fait référence aux ondes positives - 98% coton biologique, 2% élasthanne - Certifié GOTS : 100% des fibres sont issues de l'agriculture biologique. Certificat délivré par Ecocert Greenlife (207286). MAISON LABICHE - Coupe ajustée - Finition encolure finie avec un colletage en bord-côte - Dos décolleté danseuse - Buste ajustable grâce aux agrafes au niveau de l'entrejambe - Fabriqué au Portugal  Amélie mesure 1m80 et porte du S  Lavage délicat en machine, 30°
Laver avec coloris similaires
Ne pas blanchir
Ne pas sécher en tambour
Repasser à la température indiquée "
6651102265440,Bracelet,"Bracelet, Collection : Emma & Chloé, dropshipping, eligibility, Emma & Chloé, Or, recherche1:Accessoires, recherche2:Bijoux, Type : Bracelet, VincentTaglog0903, 3230385, Argent","[https://cdn.shopify.com/s/files/1/0002/7600/4882/products/01W001567A.png?v=1678358669,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/01W001566A.png?v=1678358669,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/BOX_FR_0919_B.png?v=1678378900,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/BOX_FR_0919_C.png?v=1678378900]",EMMA & CHLOE,20000,20.833333333333336,"  🚀    Livraison Rapide    Bracelet Box Septembre 2019 
  Composition :  Laiton recyclé - Or ou Argent 
  Information taille :  Taille ajustable    Entretien : Vos bijoux sont précieux et délicats. Chaque pièce est unique et demande un soin particulier pour s’exprimer le plus longtemps possible.
1 - Pour préserver l'éclat de vos bijoux, évitez le contact avec l'eau et les cosmétiques. Nous vous conseillons de les porter une fois votre mise en beauté terminée.
2 - Afin de conserver vos bijoux le plus longtemps possible, rangez-les dans leurs pochons lorsque vous ne les portez pas. Ils seront ainsi protégés de la lumière et de l'humidité.
3 - Pour éviter que vos bijoux ternissent et afin de conserver toute leur brillance, nous vous conseillons de les frotter régulièrement à l'aide d'un tissu doux.
4 - Afin d'éviter que les chaînes de vos colliers forment des nœuds, laissez le fermoir dépasser à l'extérieur du pochon lorsque vous les rangez."" "
6651252179040,Vestes,"dropshipping, Homme, INACTIF, L / 50 (IT-EU), M / 48 (IT-EU), Pini Parma, PiniParma0323, S / 46 (IT-EU), Type : Vestes, Vestes, XL / 52 (IT-EU), XS / 44 (IT-EU), XXL / 54 (IT-EU), 032023560, Collection : Pini Parma","[https://cdn.shopify.com/s/files/1/0002/7600/4882/products/Safariflanneljacket_2.jpg?v=1678724558,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/Safariflanneljacket_5.jpg?v=1678439054,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/Safariflanneljacket_3.jpg?v=1678439054,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/Safariflanneljacket_4.jpg?v=1678706657,https://cdn.shopify.com/s/files/1/0002/7600/4882/products/Safariflanneljacket_1.jpg?v=1678706657]",PINI PARMA,46,0.0,"   🚀   Livraison Rapide   🧡    Première fois sur The Bradery- sélectionnée avec amour par la Team The Bradery ""  Fabriquée en Italie en flanelle douce, cette veste non structurée et non doublée présente des poignets avec fermeture à bouton unique, une poche intérieure plaquée et quatre poches plaquées à rabat sur le devant. Notre saharienne agrémente toutes les tenues d'une touche d'élégance décontractée. 
  Composition : 100% laine italienne de haute qualité, Super 180'S, 400 g/m², 14,5 microns   Couleur : Bordeaux Poches plaquées à rabat avec boutons sur la poitrine - poches plaquées régulières à la taille   Fabriqué en Italie     Couleur : Bordeaux .
  Le mannequin porte :  48 (IT-EU) / 38 (US-UK)  Taille du mannequin : 183 cm / 6'0"""" 
  Le nombre après le mot "" Super "", et avant le "" S "", représente la finesse du tissu de pure laine utilisé ; c'est-à-dire la longueur du fil qui peut être tissé à partir d'un kilogramme de laine. Super 180's : dans 1 kg de laine non tissée se trouvent 180 km de fil. Plus le nombre de "" super "" est élevé, plus le fil de laine est fin, donc on aura un tissu plus doux. Plus une fibre est fine, plus elle gagnera en douceur : l'unité de mesure qui détermine la finesse d'une fibre est le micron (un millième de millimètre) et la valeur moyenne pour la laine mérinos extra-fine est de 19,5 microns. Le fil utilisé pour ce vêtement est fabriqué à partir d'une laine 14,5 microns plus fine que le cachemire.
 
  
 CARE  
  
 
  R   Demander un nettoyage à sec chez un spécialiste uniquement, ne pas blanchir. Ne pas sécher au sèche-linge, repasser à basse température. 
  
  
  
  
 ""  "
14959873294715,Chaises,"Collection : Baïta Home, dropshipping, HORSNORME, recherche1:Maison, recherche2:Assises, Type : Chaises, 45 x 49 x 84, 668747563387, BAITAHOME0325, BAITAHOME032514, Baïta Home, Chaises","[https://cdn.shopify.com/s/files/1/0002/7600/4882/files/MATT2PUNOIR-4.jpg?v=1742474103,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/MATT2PUNOIR-5.jpg?v=1742474106,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/MATT2PUNOIR-1.jpg?v=1742474088,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/MATT2PUNOIR-2.jpg?v=1742474096,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/MATT2PUNOIR-3.jpg?v=1742474099,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/MATT2PUNOIR-6.jpg?v=1742474110]",BAITA HOME,40,0.0,"✨ Découvrez notre élégant lot de 2 tabourets de bar Matt de la collection Baïta Home. Ces tabourets allient design et confort avec leur assise en PU noir et leurs pieds métalliques argentés, parfaits pour toute décoration intérieure.  📏 Dimensions des tabourets : 45 x 49 x 84 - 104 cm."
6867909574752,Robes,,"[https://cdn.shopify.com/s/files/1/0002/7600/4882/files/products_30022412_image4_original.jpg?v=1709223948,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/products_30022412_image2_original.jpg?v=1709223947,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/products_30022412_image3_original.jpg?v=1709223948,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/products_30022412_image1_original.jpg?v=1709223948]",NA-KD,62,24.838154269972453,"Robe fourreau pailletée. Décolleté plongeant. Fines bretelles multi-positions. Dos nu. Doublure intégrée.   Les produits NA-KD taillent grand. Si vous hésitez entre deux tailles, nous vous conseillons de prendre la plus petite.    Les tailles indiquées sont aux normes européennes. Pour connaître les correspondances et choisir votre taille le plus judicieusement, n'hésitez pas à  consulter notre guide des tailles. "
6785713700960,Baskets,"46.5, 47, Asics, ASICS0324, Collection : Asics, dropshipping, pegashoesxelyn, Type : Baskets, 3240033, 40, 40.5, 41.5, 42, 42.5, 43.5, 44, 45, 46","[https://cdn.shopify.com/s/files/1/0002/7600/4882/files/basket-asics-gel-quantum-90-iv_4ef4574f-d6ec-4d88-8356-9866130f7b4b.jpg?v=1705337819,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/basket-asics-gel-quantum-90-iv_25e34832-430e-40ef-9c3c-bbf4bf45d872.jpg?v=1705337843,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/basket-asics-gel-quantum-90-iv_e45b819e-5f94-4025-8bdb-3f86a5fa0593.jpg?v=1705337821,https://cdn.shopify.com/s/files/1/0002/7600/4882/files/basket-asics-gel-quantum-90-iv_cdcac946-fadc-4787-9be2-38d6725943c7.jpg?v=1705736876]",ASICS,37,0.0, Basket Asics GEL QUANTUM 90 IV - Réf. 1201A764-005. Couleur : Noir Jaune.   Détails.  - Tige en mesh synthétique. - Fermeture à lacets. - Technologie Scutoid GEL . - Semelle en caoutchouc. - Logo Asics sur la languette. 
